,Flashiness,Heat_Insolation_Load,Max_LST_Annual,Mean_EVI,Mean_GPP,Mean_NDVI,Percent_Tree_Cover,SurfaceWaterOccurrence,Topographic_Diversity,areaacres,areasqkm,elevation,fall_totalPrecip,gHM,gnis_id,huc12,humod,hutype,loaddate,metasource,name,noncontr00,noncontrib,shape_area,shape_leng,sourcedata,sourcefeat,sourceorig,spring_totalPrecip,states,summer_totalPrecip,tnmid,tohuc,winter_totalPrecip
2816,0.5055981278773175,168.55465392693392,15813.971817894837,3027.741108224476,211.18511818453248,5023.760494694043,10.160088119615294,0.003644765810013978,0.29385197590980483,32414.6,131.18,1420.23579637195,111.60796366954649,0.1358904261796481,,100401030710,NM,S,20130118070833,{2793EAAD-5762-46F0-8184-F63A44C77CAD},Beaver Creek,,,0.015499165448428,0.693402507222314,,,,258.57103764196773,MT,93.10565081795843,{C70CAA78-2255-473C-A684-27FCE990E7A2},100401030711,87.92540300213365
2817,0.5011313729296446,172.3567310183354,15914.017247558808,2625.4257371493954,174.7119346396444,4347.996512221032,6.93427620767324,0.01834381296136497,0.20686765742955812,20275.66,82.05,1290.8976682013233,67.66827786892895,0.15333781125537152,,100401030802,NM,S,20130118070833,,Moccasin Creek,,,0.00974847815229366,0.518275716511594,,,,201.20370976546468,MT,76.27403225469062,{2063FCAF-FE89-4E59-BC4B-05E8A961903C},100401030803,60.337093659273805
2818,0.5021606654450532,166.97432448106863,15723.78892523643,2798.954585729527,197.7824981703794,5072.526479435812,17.991867605986823,0.03381782623142637,0.3878981258555614,31075.74,125.76,1403.584644100879,75.5653703669603,0.11877782080275615,,100401030801,NM,S,20130118070833,,Upper Warm Spring Creek,,,0.0149243377901852,0.704653561629934,,,,215.65711158138893,MT,80.1990839872127,{8982063A-7953-407E-9DF1-88CA9D35D64A},100401030803,66.79746430627189
2819,0.4992159860254497,170.8242015364026,15829.573999111151,2695.9926182548065,170.0024328474783,4789.5655539864765,15.941518128474584,0.043085440196276394,0.3204727254275933,25951.49,105.02,1257.185496195889,64.208810489092,0.1271869087966786,,100401030803,NM,S,20130118070833,{2793EAAD-5762-46F0-8184-F63A44C77CAD},Middle Warm Spring Creek,,,0.0124761105898636,0.532577732823421,,,,189.15645081585853,MT,71.11484143953138,{B616240D-63F7-4BE9-B5E0-75D02B31F822},100401030804,52.75383993232681
2820,0.4942006052151232,172.07426170827122,16043.399569480298,1921.3329921337297,135.15728744979643,3142.06584808151,2.4285711886072696,0.008276701291895044,0.08278240018927883,31444.24,127.25,1270.400608689632,72.7055242664731,0.36014930783137533,,100401030902,NM,S,20130118070833,,Louse Creek,,,0.0150724936741645,1.11412543608153,,,,198.40681151194838,MT,92.42154795091702,{3340DD01-12B5-4D4E-AE88-A2F425C0A3A2},100401030903,51.25240441846523
2821,0.49468188682444136,172.70040875884052,16035.12913783339,2033.614641337103,199.31257711183758,3330.960334846197,2.198394289778713,0.0,0.10553076640275855,17689.54,71.59,1243.607639454856,91.16967008267835,0.3332676573037099,,100401030901,NM,S,20130118070833,,Little Rock Creek,,,0.00847172828126219,0.556869897593469,,,,217.2106557906903,MT,88.56691644142879,{AC4BBA62-CA61-434B-9260-66177519BED6},100401030903,67.4732753276943
2822,0.49592322757071233,172.165908721081,15980.56222821095,2242.661968371288,127.57999862313368,3549.847355953839,2.6381990717362487,0.05643144422596221,0.07886703578983871,31497.44,127.47,1287.5314637260249,69.36450590959062,0.24690680897634196,,100401030509,NM,S,20130118070833,{2793EAAD-5762-46F0-8184-F63A44C77CAD},Town of Hobson-Judith River,,,0.0150731327943115,1.20488363802004,,,,196.28281259137069,MT,84.2411708372536,{BC57CECF-912E-409A-82CA-AFEF0BDD91BC},100401030903,51.406121094851216
2823,0.497733595238375,172.1908654203562,16048.275990769089,2124.6033444229265,206.57319010590282,3410.9214897046113,2.3612666408109617,0.022830999189729903,0.0773231487329609,37729.21,152.68,1243.2417181486921,78.73884029353887,0.38124429392027187,,100401030205,NM,S,20130118070833,,Moore-Ross Fork Creek,,,0.0180501859401202,1.42781412423985,,,,202.5595514560912,MT,80.61468821804782,{091EEAC1-7670-458A-9F3D-608C0F03A4E0},100401030903,58.50286774111902
2824,0.4947652300980817,173.5807183601081,15963.263617033937,2207.043770204503,169.0240875386514,3694.8171150485114,5.70495922352043,0.0013542785118570318,0.2176979866421513,26495.03,107.22,1191.6164346816595,72.16140936228675,0.2156468465072716,,100401030711,NM,S,20130118070833,,Outlet Big Spring Creek,,,0.0127125483231836,0.622761013423236,,,,193.90550640800444,MT,76.6245964711241,{6CDC4D63-A20F-4068-933C-74F01659BB5F},100401030905,55.41811190465788
2825,0.4979455203134819,172.07183330474618,16044.850882717123,1899.7495038793327,175.20609080593354,3135.6265222678203,2.465873070523471,0.01234996438082098,0.10176570495769618,26364.62,106.69,1177.9387438500346,79.14352570774521,0.34560624593033257,,100401030903,NM,S,20130118070833,,Town of Ross Fork-Judith River,,,0.0126400703290183,1.29182546061528,,,,197.81784691138358,MT,88.02266629535545,{6EC6B281-1F1D-4CAF-9E2C-974CAE91F32D},100401030905,56.81667185079539
2826,0.4933880928676942,170.5617516433249,16141.453071033417,1849.255654304652,85.03720185922094,3035.2398946636636,2.626908794348052,0.021671099202143614,0.18032451157676965,38220.92,154.67,1166.357538837053,66.9143186865175,0.15383157756890364,,100401030604,NM,S,20130118070833,,Lower Sage Creek,,,0.0183585537791015,0.942089747078449,,,,183.01124122258324,MT,85.71550914218815,{2EF1C858-411E-489D-906F-D1435A65CA8D},100401030905,46.44434008929377
2827,0.49457074184803196,171.572710013239,16067.785553552605,1887.2501109488744,128.24819208937816,3091.155788520231,2.5252267822930676,0.020459634759891984,0.13781778725363258,37261.59,150.79,1177.4628865138768,69.24931810391591,0.27617280833343716,,100401030904,NM,S,20130118070833,,Indian Creek,,,0.0178873237333217,0.784393183590342,,,,185.33128869889944,MT,86.04665313232489,{5E8B6021-2FB9-4DE8-A222-10810F8AEF25},100401030905,49.4092440190592
2828,0.4990921875983289,169.75221958220482,16132.664765632402,1977.288024976625,137.57833353098735,3177.827517944338,2.9865938287883105,0.0131025183992959,0.1712210978045297,23676.06,95.81,1102.8772703523325,43.00372234650524,0.15589269730353555,,100401031001,NM,S,20130118070833,,West Fork Salt Creek,,,0.0114202752756076,0.517247623342215,,,,169.2606416513943,MT,55.19863928269596,{7641A9C1-566B-4F8F-A57D-77687C7C9B80},100401031002,37.95959720492397
2829,0.5118231183170584,158.2236524300577,15284.124596891596,2545.5332938522565,256.28856436388236,6088.931970554272,45.51892303878073,0.005732694799504884,0.747545459046806,28754.44,116.37,2101.484058321846,164.90464977083218,0.06212032553437453,,100401031101,NM,S,20130118070833,,Upper Dry Wolf Creek,,,0.0137602284798568,0.534604434031384,,,,288.68804259045544,MT,149.10987483384324,{F137350E-4594-449A-9151-9106BCEA3A69},100401031102,148.28351720227715
2830,0.5000403453437356,159.33091055897296,15600.279440928518,2578.5024371267305,178.70826600090538,5288.254880488029,29.478301938547705,0.0,0.6116955224476975,23496.56,95.09,1797.578761171104,112.14171791570497,0.08769243130856126,,100401031201,NM,S,20130118070833,,Running Wolf Creek,,,0.0112489903944883,0.689065015796537,,,,248.83008160804752,MT,120.69089710451497,{5D1198ED-9F25-44AB-9E1A-4F5D6A68CB1D},100401031203,94.56416283420813
2831,0.49950405681645077,162.79478979815283,15638.185468409594,2673.4233461569183,200.49218258907754,5265.198757833287,25.61336819427331,0.0,0.4726461160459391,21834.22,88.36,1689.5972264297673,118.67781803430357,0.09089487420334086,,100401031102,NM,S,20130118070833,,Lower Dry Wolf Creek,,,0.0104607586579528,0.609907807180636,,,,262.93433132558545,MT,138.3995072084327,{682D074E-AC78-4E9E-8794-60550017E340},100401031203,98.04105020964901
2832,0.4927928482038386,171.005723075182,16103.73293542957,2095.0496227094,99.19842155561666,3367.134948405819,2.5917867119196876,0.008543819786149903,0.08750301925065027,40947.63,165.71,1230.1312951744694,71.18664415423899,0.22927378546086358,,100401031203,NM,S,20130118070833,,Meadow Creek-Wolf Creek,,,0.0196857478577709,0.933001061979257,,,,193.95598919915668,MT,96.33999048442341,{12AFDC84-2517-410B-97DD-1EA572CBD0BC},100401031204,45.142839119212766
2833,0.4928544925466662,169.8467711242093,16081.464791627655,2004.208861387183,108.11576018564178,3259.195679837466,2.833949854680745,0.033994325629106176,0.11246195486109092,38850.35,157.22,1267.4484205508677,72.11130784651105,0.25914106441917656,,100401031202,NM,S,20130118070833,,Coyote Creek,,,0.0186593705883146,0.884937345950651,,,,197.20802389836427,MT,94.99673829799347,{0E3005D8-5572-4D5E-9F6D-1368F47881C0},100401031204,48.95102777911345
2834,0.4925809111921864,171.5411548810706,16062.17111581902,1862.5960422681082,70.6256345940722,3040.458885743428,2.2538871308157247,0.05869676209943211,0.07819019693687017,14835.8,60.04,1161.1888553305816,63.11563545661631,0.3327703043113908,,100401031301,NM,S,20130118070833,,Pacer Coulee,,,0.0071351400597417,0.60278399787112,,,,174.37390627886967,MT,83.92610133995788,{A903FBAD-545C-4FF3-A886-7CCA7EFA7A1A},100401031302,39.85119986696863
2835,0.4927135213784716,172.2244352699574,16024.730380494984,1859.6049799656673,61.040064725314714,3041.767345764167,2.445170793096138,0.029462607291491413,0.10955260057687488,22542.91,91.23,1110.7545993863414,59.98895299026762,0.35566738730206665,,100401031204,NM,S,20130118070833,,Town of Denton-Wolf Creek,,,0.01085385703991,0.632560619212166,,,,167.64878578980347,MT,79.3344829706946,{FE427D3F-772C-42AC-82D2-5DF5FB39AC17},100401031303,36.80640847754664
2836,0.49306478532432524,170.53076914587047,16109.240918943444,1872.1297206902507,86.5686439920937,3075.54928419711,2.2939294004588966,0.038157672755194515,0.13883966677220758,33406.61,135.19,1161.042967218225,65.319373559888,0.19969894728555132,,100401031302,NM,S,20130118070833,,Dry Wolf Creek,,,0.0160575437254799,1.08469899774869,,,,180.45683209950064,MT,84.86615422601763,{2BFA0B49-4D0A-4378-880B-D146AAAA2887},100401031303,43.77492518252178
2837,0.4929046958649806,171.63604831351984,16100.39044732873,1908.194963549863,73.21933657702347,3149.008317086395,2.3856007326343196,0.001441886693838628,0.135355417889598,28646.48,115.93,1089.3082803337718,55.06799184563979,0.23017873412838913,,100401031303,NM,S,20130118070833,,Campbell Coulee-Wolf Creek,,,0.013805525826355,0.655035018185661,,,,161.50735269592064,MT,67.83287427558078,{7F6FE4E3-699C-4D14-827D-AC38C59AA281},100401031304,32.925399830641354
2838,0.49322421425747986,170.74774317437775,16110.576526501349,1861.4328813296327,69.7234555866072,3160.651948505141,3.7141481352581933,0.0043292970983101605,0.1761059975566398,21409.13,86.64,1052.5270733640361,48.02511325260379,0.1773186507288873,,100401031304,NM,S,20130118070833,,Blood Coulee-Wolf Creek,,,0.0103298162049013,0.53515041501111,,,,156.3152986041792,MT,57.475899245856404,{E63DA8C8-1A64-4BF3-895F-BE2FEF2A78EC},100401031305,28.764672798426872
2839,0.4939448491706018,169.81947648135383,16119.296142298985,1792.5030751299462,158.25626191583174,3116.672588288088,5.339408153595732,0.0015136595338198825,0.24824983533045397,26667.67,107.92,1018.258997791494,45.26738894362853,0.15649501428398924,,100401031305,NM,S,20130118070833,,Buffalo Coulee-Wolf Creek,,,0.0128845274087084,0.553898516405592,,,,153.9491128764391,MT,55.132630358642594,{FC11CF1B-3C50-446E-A971-1BF4F5F6BA16},100401031306,29.947270970811044
2840,0.49586899161356324,167.77021713433268,16061.97140384973,2043.9004477785966,136.52134751688672,3544.671059689865,8.335976536690616,0.11040285864717542,0.2826373986643908,10178.49,41.19,1156.3572214589008,54.23745576446143,0.12249787768932494,,100401031402,NM,S,20130118070833,,Plum Creek,,,0.00490486033435175,0.481371094456804,,,,179.01978280817949,MT,62.285563206208906,{27466274-479C-4829-B8CC-B2B19CE570B4},100401031404,43.88448372686141
2841,0.4971188566256634,171.11466978982435,16017.37796042767,1926.0539124783534,123.83268896791411,3194.1597956989954,3.5818561202636103,0.027020174591443267,0.2233892894383752,22297.43,90.23,1074.2607529932584,64.1529119392293,0.2225194242275306,,100401030905,NM,S,20130118070833,,Scotchman Coulee-Judith River,,,0.0107226915898634,0.801529447558098,,,,173.7310949827155,MT,77.56838582794872,{D58B3E91-36D6-4128-8374-2B44520174E9},100401031404,45.00362391501528
2842,0.49962101869148595,173.10558261010456,15975.661119591105,2160.472719865726,139.69429090095556,3649.4782286989816,6.187683700530785,0.0,0.2648475310376185,15346.39,62.1,1096.2967187131098,60.944398872217334,0.16673909321268726,,100401030804,NM,S,20130118070833,{2793EAAD-5762-46F0-8184-F63A44C77CAD},Lower Warm Spring Creek,,,0.00738312751403274,0.472091182755663,,,,175.56454679747415,MT,70.89334165855635,{4181A9A6-6CD1-4DC4-BD8E-278A3AAE4478},100401031404,44.6279714099062
2843,0.4987961693288841,168.6173416506826,16008.014833786769,2148.091748665017,170.3242214284738,3627.750691067237,6.581274058467847,0.015459867357945545,0.23306422103208616,17444.69,70.6,1143.2721354397772,62.110911194871676,0.16688989161128304,,100401031401,NM,S,20130118070833,,Ming Coulee,,,0.00839998093033326,0.445836824409429,,,,181.74024784889417,MT,70.59898500004527,{B6F5A24A-C02C-4C9B-AA38-1BD735554D1C},100401031404,46.98311567030516
2844,0.4948054358647542,166.68906442699324,16110.758219417447,2028.7788873545605,136.32964962905228,3488.4985867640007,6.849109682314861,0.010988089191393066,0.29120591966394593,14915.95,60.36,1114.5441939155992,50.33360074430233,0.09950203403999039,,100401031403,NM,S,20130118070833,,Box Elder Creek,,,0.00719055690468212,0.527382000467803,,,,175.35414351489973,MT,59.528858849500395,{1EAFEF30-8BFF-422D-86D2-4AA5BFEC335F},100401031405,41.84812900504221
2845,0.4958016167632149,169.8519503490029,16054.986381421928,1828.680669895748,122.48854877990479,3219.2780772695646,6.015884903711068,0.038360434003033496,0.2904759585709331,23873.75,96.61,1025.1436072051667,50.28146494725827,0.17809853051221272,,100401031404,NM,S,20130118070833,,Willow Creek-Judith River,,,0.0115091263199637,0.877466153670192,,,,163.26945471821534,MT,61.150248450945604,{5904193E-5B70-450B-ACDA-F08511156163},100401031405,36.04772529611539
2846,0.4980626643229688,169.89219334546846,16067.382887354444,1832.1718749560846,139.91202699832203,3255.7971162425456,7.1019384533008,0.12483863808683217,0.26184603840891346,15837.99,64.09,981.7854004622001,42.2636194853749,0.1809668059357396,,100401031405,NM,S,20130118070833,,Fivemile Coulee-Judith River,,,0.00764838442383757,0.438753161727544,,,,161.102909946071,MT,51.428294545591356,{1BA77DAD-9941-4634-86C6-D2A3E98BCD5F},100401031406,33.051749412641904
2847,0.49893669231243837,170.66297013821796,16086.989616647743,1849.1399862102735,149.09019520180325,3216.5288803699764,6.09155058263384,0.023492430356630224,0.23285738339491335,19360.86,78.35,1027.5008332534608,40.22980121309953,0.16806635168071543,,100401031002,NM,S,20130118070833,,Salt Creek,,,0.00935207259368642,0.552690524770012,,,,164.18577135769542,MT,51.53100848772427,{B5E6AF52-8F6F-4BF3-BFA0-948EAE95B023},100401031406,35.27727260707209
2848,0.500532737373832,169.4714229924044,16067.567447462616,1860.1311063469823,129.0386175716164,3366.5907314129386,9.06970421300618,0.07797232185366854,0.3307467225879801,25281.64,102.31,955.6968664505291,38.522162137821596,0.112074048960088,,100401031406,NM,S,20130118070833,,Anderson Coulee-Judith River,,,0.0122282774326908,0.58870757465263,,,,157.8036456697098,MT,47.89888166582948,{57CE9DFD-A30F-466B-B783-31E11BD6D2DE},100401031407,33.33991112664501
2849,0.4951129997292384,168.78783506236894,16117.71425959069,1706.824804327346,184.76763974328415,2923.612005521014,3.6490220945176004,0.001237726443830755,0.26485810475647054,19316.63,78.17,992.8094036870682,44.478452254778446,0.1803813376177282,,100401031306,NM,S,20130118070833,,Clydes Creek-Wolf Creek,,,0.00934552843186803,0.504385528196457,,,,152.68741166954493,MT,54.108044051732904,{9FB90CAB-20C6-4D24-B35B-237339EE091E},100401031407,30.440033108472303
2850,0.49753775633616526,168.25581293901047,16120.19922046496,1711.7634526883446,163.97301488510135,3028.3771884469697,5.353707870350033,0.06804985995602227,0.31779165170690393,20973.84,84.88,958.5264800842123,42.876415929773096,0.13617073347930939,,100401031407,NM,S,20130118070833,,Mutton Coulee-Judith River,,,0.0101567232541807,0.665154599241076,,,,150.86738847013572,MT,50.24342570655247,{DE09D283-90A0-4A22-A5B8-E68590A65A19},100401031408,31.81841265178748
2851,0.4945672877527828,169.87077467344727,16198.467915670433,1822.242213759978,90.1145445949103,3074.0538887813673,4.211545123119469,0.08363300321691437,0.1419066936258352,17442.92,70.59,1046.912234426504,42.814987262515025,0.09752196618384813,,100401040403,NM,S,20161018005722,{E1FAAC2A-0577-442E-94B9-2F13487AB2EB},South Fork Cottonwood Creek-Cottonwood Creek,,,0.00841466499836822,0.573169614010706,,,,165.90773923010775,MT,53.655634098125596,{208F2924-6E0E-4DCC-9E5B-B82882E1C8E3},100401040404,35.86805083444915
2852,0.49510203372845707,169.99507066936047,16122.886846641706,1891.5293953904145,117.25599811229318,3458.8935993021146,9.357031529217231,0.05285137790638737,0.16792229664199798,26567.58,107.52,999.9485040126958,40.54269384493412,0.08511874528951378,,100401040404,NM,S,20130118070833,,Murphy Coulee,,,0.0128307845904177,0.704098727131925,,,,162.14126178587236,MT,52.40000070118084,{AF21FBAA-1492-413C-A6AD-4180F54D7DA4},100401040405,34.42397733849716
2853,0.49712885133861207,160.59544964296165,15933.315494830258,2439.9711412828365,125.61425344037606,4317.131428474008,11.764030520048468,0.04915846707870562,0.32696892575678277,20840.81,84.34,1330.5390709169121,73.70780715930735,0.09813240267953433,,100401040402,NM,S,20130118070833,,East Fork Armells Creek-Armells Creek,,,0.0100262475127192,0.48036752446751,,,,211.37811299966964,MT,74.59262438032191,{53D476DC-CFB9-4F71-9066-BE80F9328B0B},100401040405,55.49185014538467
2854,0.4977747310651566,168.0090625906462,16042.331533027576,2367.0238674019442,135.24315617572435,3940.8471155912025,6.403384739853148,0.029656263433125312,0.22959240556235394,22585.35,91.4,1280.5469829814863,67.28896563647542,0.1170905783668415,,100401040401,NM,S,20130118070833,,Deer Creek,,,0.0108667229475086,0.573222801235572,,,,203.52225333301573,MT,75.40216704887237,{D0E48372-055E-4D63-AB9B-07E2F658FD5A},100401040405,59.005098547532626
2855,0.49537520938231333,169.3886337225506,16144.667211672124,1899.937421786768,95.12983144470225,3304.6004834943915,6.1017523220441765,0.06388445391635406,0.2025618917254787,31089.54,125.82,1059.5184845196811,53.722124510464155,0.08789324645846405,,100401040405,NM,S,20130118070833,,Middle Armells Creek,,,0.0149895776258681,1.18381043150488,,,,182.08783824275721,MT,61.43944856034453,{AF862271-FFBD-4DEB-9C84-22438FE0DAE5},100401040504,42.592006070812644
2856,0.5124843690846187,175.4886930420528,15616.925036504284,2579.442220181034,147.1394522050819,5689.250070747979,40.20475634281017,0.0,0.5151716222810295,31441.85,127.24,1878.3454178341256,101.12222361342441,0.06810047998102059,,100402010104,NM,S,20130118070833,,Spring Creek,,,0.014948302519599,0.726903369280325,,,,213.4897501203339,MT,100.04915999075135,{E7506DAB-C6B2-4378-8511-43352B23E040},100402010105,90.04305346102667
2857,0.5146328326703877,174.86087873928892,15619.378764260662,2553.9475144533108,115.45050084875223,5263.300633834628,25.861755697982503,0.004429773662762076,0.4579472533498402,21532.02,87.14,1971.495019679493,104.26067537748666,0.07005776435849957,,100402010203,NM,S,20130118070833,,Alabaugh Creek,,,0.010202112608829,0.517948204264216,,,,197.68429519109694,MT,105.2203275486292,{34B15089-E243-4C00-B54D-2DAF57A16EF5},100402010207,90.1800797088442
2858,0.5159745658366263,175.87244579877176,15610.138829915555,2661.40222621456,83.6436989431036,5318.202674638865,23.1497401285938,0.0,0.4252663039279738,12803.31,51.81,1932.9655885031464,108.04447415718255,0.07211181785018042,,100402010201,NM,S,20130118070833,,Dry Fork Musselshell River,,,0.00606133606018261,0.47887545385051,,,,204.77556550957905,MT,105.27575680714597,{2EEAFAD5-6BD5-49C6-9A1B-8927991D8A71},100402010207,98.79940142414861
2859,0.5171440516765596,173.7101613728231,15628.586691035396,2805.3411092578185,133.3252300147424,5257.940695391135,21.57006440878899,0.0,0.4552349838947432,14502.19,58.69,1975.3058708154133,182.49027168582816,0.06757905550429864,,100402010202,NM,S,20130118070833,,Bozeman Fork Musselshell River,,,0.00685538857562899,0.466536685610071,,,,307.1876909410828,MT,129.924999938259,{AD65753E-21C4-4F1B-8E3D-53800A116BD6},100402010207,187.20681685806758
2860,0.5115417687517215,155.97082964836247,15648.518694845874,2774.683911331519,121.21799780331233,5199.967961752796,21.681939777552902,0.0005965167805436196,0.4698182413651011,10069.8,40.75,1931.3474455322728,164.48460457924295,0.07700966550883269,,100402010204,NM,S,20130118070833,,Comb Creek,,,0.00476301915444772,0.332297919316311,,,,281.75503844272504,MT,124.48217570766454,{0AE1AB66-BABB-421C-9155-FFF33DA8F172},100402010207,163.83971137451832
2861,0.5046881180448414,161.42295869883296,15933.115955352165,2242.559136870179,78.78132138114655,3990.709209090936,10.69927057970374,0.0,0.3990727672449093,18790.37,76.04,1777.155837188834,136.03910490188386,0.06978696655119328,,100402010301,NM,S,20130118070833,,Miller Creek,,,0.00888567582730933,0.673398927545065,,,,255.71107917231842,MT,96.3811973758115,{6275DA49-1941-4343-BB71-5F757378EC84},100402010302,124.59734339642647
2862,0.5044802570650401,175.21382548817067,15702.361830093902,2284.94738608381,119.47787879935656,4349.73956788758,22.310261351217182,0.005444637660396838,0.5140448728697772,38661.06,156.46,1900.0172455372715,98.27458026295601,0.06491364230479289,,100402010401,NM,S,20130118070833,,East Fork Haymaker Creek,,,0.018379326254511,0.631207888275512,,,,214.15151476268207,MT,84.01241306459808,{4711DD4C-B2A6-43A3-8E27-12F433F7E44F},100402010402,85.79702755407213
2863,0.5111298972010071,165.77315316772206,15763.842190720397,2235.6126389636497,106.13094283072003,4070.37003687353,12.603227691550007,0.11558538918067078,0.4961154006626736,32814.2,132.79,1972.220348564732,141.57489409403726,0.06331730459819906,,100402010601,NM,S,20130118070833,,Upper Big Elk Creek,,,0.0154993580719968,0.677772940075737,,,,266.1302201465361,MT,92.42083892542821,{5B6F45BA-0D61-4063-A184-49C1D25B1177},100402010602,132.19794092789232
2864,0.5155623318563436,175.9411870506029,16055.839597885799,1793.0118274079216,126.36108453122922,3002.7188781628342,7.226720123734577,0.02604810131522083,0.20805725959417937,34462.81,139.47,1587.9656858443263,67.6379394140003,0.0850375233259338,,100402010801,NM,S,20130118070833,,Upper Antelope Creek,,,0.0163814338146676,0.750330643452396,,,,194.84346130082437,MT,72.65299507298633,{8FF2C4F1-0D98-4863-82DB-386EEB49A93C},100402010802,58.65106798837079
2865,0.5158586463559313,158.73773338118866,15489.82490928864,2593.429525080038,112.90199076631102,5171.706125616198,25.701653858871296,0.002997270759046536,0.5567828501967008,26127.89,105.74,2152.510539342288,178.46299801860914,0.06595917798508602,,100402010901,NM,S,20130118070833,,Upper American Fork,,,0.0123178927436438,0.541837910729292,,,,307.36797871828395,MT,98.25106908935862,{82258D83-B5BA-4398-A2ED-BFF16CAE066D},100402010902,171.07657593601246
2866,0.5179289095988554,173.51002946681479,16172.49253694239,1861.3361784236176,139.53541425911274,3032.102348845555,1.990711104001723,0.5628932987670753,0.16641542542923837,39048.28,158.02,1476.8750398775462,62.626616818216846,0.10129176225615885,,100402010903,NM,S,20130118070833,,Lebo Creek,,,0.0184589852034796,0.946396113324769,,,,182.83486699012394,MT,66.22410088073103,{F893E6DE-C993-4FE7-8183-B5764F17FF17},100402010904,49.89792840633914
2867,0.5138670563712888,172.2747131750687,16008.7527256353,2226.872405038454,96.12274823949932,3545.4588644297714,2.6856244754745004,0.0,0.20186655800230038,21202.98,85.81,1661.2952449673958,78.71765863978418,0.09475291345191159,,100402010902,NM,S,20130118070833,,Middle American Fork,,,0.0100079800005101,0.677294757212042,,,,210.92717140872165,MT,67.78527217583172,{6F0289B8-6410-41D2-9E4F-D06018883DC8},100402010904,64.42430853524239
2868,0.5125166189327485,172.76626746518087,16164.658229727816,1905.3770382577163,151.84877905247873,3106.3481099277515,1.853421373454816,0.021834952163674648,0.1316053282468044,24078.84,97.44,1415.5580545679077,58.614904010705594,0.11059336426789902,,100402010904,NM,S,20130118070833,,Lower American Fork,,,0.0113808707938065,0.827904115007152,,,,176.9126699590865,MT,62.78082221901722,{37FDCEB3-B6A2-436F-9E79-BB244BCDBEF8},100402011004,44.06637471893924
2869,0.5043419555348211,173.58213387983997,16292.830886254987,1651.2069551798907,95.86414499105811,2706.0327993039423,1.4732658246208026,0.07158739699733653,0.16438279100268519,25392.03,102.76,1441.9214646187943,71.33948387458638,0.0872145299227126,,100402011101,NM,S,20130118070833,,Upper Simmons Creek,,,0.0119568114402824,0.641357518616683,,,,183.69463713873407,MT,56.56784736776669,{CC5CF0B0-ED17-4ADB-8989-0035090DA9B4},100402011102,41.72324586368228
2870,0.5005439082171268,172.5089515747675,16283.794369673775,1554.9159782607037,102.6193903535593,2500.8302483529997,1.132999855787451,0.01054763877104078,0.16058500958900168,10010.62,40.51,1366.7105944881985,65.45183233000472,0.09898149914912528,,100402011203,NM,S,20130118070833,,Andrews Creek,,,0.00471839893245813,0.424080336247886,,,,180.21809047714405,MT,53.54434201947842,{061D381C-4412-4C11-AA62-02CF53B67476},100402011204,39.91489737663995
2871,0.5130281292469282,173.02579415843493,16208.110891335544,1800.6715729761381,115.3111192069278,3019.37003916863,3.2623682273590227,0.0379101267019667,0.2310652599662133,28947.1,117.14,1588.4081676173437,68.29308618259844,0.09112663398815474,,100402011202,NM,S,20130118070833,,Headwaters Fish Creek,,,0.0136559490042657,0.746662482041261,,,,196.76364701384668,MT,62.465069458957295,{DE8FFF59-6770-4F40-88FE-AAC780EF7C8C},100402011205,50.37352926592251
2872,0.5113338882774454,172.02913255786052,16285.596531558786,1669.4343935290256,128.69520580554803,2922.3914288649266,3.5948044853877756,0.0009329667833194219,0.17813283372567287,13145.81,53.2,1527.5722460984116,66.42348409612158,0.09083088728310129,,100402011201,NM,S,20130118070833,,Sadie Creek,,,0.00619915376163165,0.366640717595775,,,,186.18452043786644,MT,61.94853893848661,{18FAF73B-9F78-460E-9596-BC3E34066132},100402011205,44.944343340556415
2873,0.5084611576423184,171.5818177008184,16233.483118896103,1683.2247442098183,120.43067425928392,2839.4886536794743,2.9694083796404125,0.013077331411226375,0.21786409433780615,30958.55,125.28,1435.0509893933238,65.43547165606788,0.08754795987541172,,100402011204,NM,S,20130118070833,,Tony Creek,,,0.0145944620085186,0.74788802195424,,,,181.30807763942278,MT,56.72750334895318,{0458B8A3-B68E-4FE0-BB57-442F9E831DBF},100402011206,41.421853638809615
2874,0.5076733483690133,173.19612250501442,16267.18843857561,1584.1383138947313,99.9177287353001,2628.3467082277343,1.810023060286351,0.011239284513996929,0.19292638866368086,33142.11,134.12,1360.237713200367,63.89701923594557,0.09522013509049286,,100402011205,NM,S,20130118070833,,Upper Fish Creek,,,0.0156413579556366,0.909337669139785,,,,180.22267402003715,MT,58.16788209300062,{B9DD343D-5C64-45AC-8011-A43DE8878292},100402011206,41.73369913044005
2875,0.4984405455724205,173.8679876951238,16316.861681805709,1508.0968090829278,93.06051088363311,2538.6110564502223,1.6208598547761544,0.03188781408278766,0.17724317701779424,19597.87,79.31,1327.1170894230947,65.71723393806961,0.07358887364237982,,100402011102,NM,S,20130118070833,,Lower Simmons Creek,,,0.00923944355279693,0.457221925176603,,,,178.44416878754308,MT,51.255139376767474,{DDEC38AC-D23E-4B20-A9FB-CC00B9933B29},100402011206,39.279194498154204
